24/04/2020,BDR,58,68,47,5.25
24/04/2020,BDL,56,71,41,5.4
24/04/2020,NWK,60,73,46,5.92
24/04/2020,ILG,60,73,46,5.92
24/04/2020,DAB,71,80,61,5.31
24/04/2020,FLL,77,83,70,11.35
24/04/2020,GNV,68,82,54,4.31
24/04/2020,JAX,68,81,54,5.75
24/04/2020,EYW,76,81,71,10.27
24/04/2020,MIA,76,83,70,9.28
24/04/2020,MCO,72,84,61,7.98
24/04/2020,PNS,70,79,62,6.21
24/04/2020,TLH,69,84,54,2.88
24/04/2020,TPA,75,84,65,4.7
24/04/2020,VRB,73,81,64,8.9
24/04/2020,PBI,77,83,70,10.84
24/04/2020,AMG,66,81,51,3.3
24/04/2020,AHN,67,80,52,1.5
24/04/2020,ATL,67,78,56,4.75
24/04/2020,AGS,66,82,49,2.64
24/04/2020,MCN,64,78,51,2.6
24/04/2020,SAV,68,81,54,5.2
24/04/2020,ITO,74,79,68,2.71
24/04/2020,HNL,77,83,70,10.95
24/04/2020,OGG,76,84,68,12.98
24/04/2020,MKK,75,81,68,12.31
24/04/2020,LIH,76,82,71,14.31
24/04/2020,BOI,60,73,46,6.32
24/04/2020,LWS,62,76,48,1.62
24/04/2020,PIH,52,67,37,7.62
24/04/2020,ORD,56,67,45,7.34
24/04/2020,MLI,59,72,45,5.38
24/04/2020,PIA,62,73,50,5.5
24/04/2020,UIN,62,72,52,6.41
24/04/2020,RFD,58,71,45,6.54
24/04/2020,SPI,63,74,51,6.77
24/04/2020,EVV,63,75,51,3.81
24/04/2020,FWA,59,70,47,6.58
24/04/2020,IND,63,74,51,4.2
24/04/2020,SBN,58,69,46,6.74
24/04/2020,CID,58,68,47,7.14
24/04/2020,DSM,61,70,51,7.07
24/04/2020,DBQ,57,67,46,7.08
24/04/2020,SUX,56,66,45,9.11
24/04/2020,ALO,57,68,46,7.91
24/04/2020,CNK,59,69,48,10.04
24/04/2020,DDC,56,68,43,9.47
24/04/2020,GLD,52,66,37,9.67
24/04/2020,P28,61,74,47,8.1
24/04/2020,TOP,62,71,53,6.14
24/04/2020,ICT,61,73,49,9.92
24/04/2020,CVG,63,75,51,4.17
24/04/2020,JKL,66,78,53,0.8
24/04/2020,LEX,64,77,51,4.02
24/04/2020,SDF,68,79,56,3.51
24/04/2020,PAH,64,77,51,3.68
24/04/2020,BTR,71,81,60,5.2
24/04/2020,LCH,70,78,62,6.6
24/04/2020,MSY,73,81,66,7.4
24/04/2020,SHV,69,78,60,3.67
24/04/2020,ASD,70,80,59,3.87
24/04/2020,BGR,48,61,35,7.18
24/04/2020,CAR,43,56,31,8.22
24/04/2020,PWM,50,62,38,5.11
24/04/2020,BWI,62,75,48,4.44
24/04/2020,SBY,60,75,45,5.12
24/04/2020,BOS,54,63,45,4.25
24/04/2020,ORH,55,65,44,6.68
24/04/2020,APN,46,57,34,5.52
24/04/2020,DTW,54,65,43,5.4
24/04/2020,FNT,54,66,41,6.54
24/04/2020,GRR,56,67,45,6.9
24/04/2020,HTL,50,62,37,4.68
24/04/2020,LAN,54,65,43,6.57
24/04/2020,MQT,41,53,29,0
24/04/2020,MKG,54,64,43,6.6
24/04/2020,ANJ,44,53,34,4.35
24/04/2020,DLH,43,52,35,11
24/04/2020,INL,43,54,32,6.01
24/04/2020,MSP,57,66,48,8.18
24/04/2020,RST,56,66,46,9.62
24/04/2020,STC,54,64,44,6.6
24/04/2020,GLH,68,77,59,5.64
24/04/2020,GWO,68,78,57,3.92
24/04/2020,GPT,70,79,61,6.38
24/04/2020,HBG,69,82,56,3.62
24/04/2020,JAN,68,80,56,4.67
24/04/2020,MEI,66,79,53,3.44
24/04/2020,TUP,67,78,54,3.98
24/04/2020,CGI,64,75,52,5.1
24/04/2020,COU,64,74,53,7.18
24/04/2020,MCI,61,70,52,8.01
24/04/2020,VIH,62,73,51,7.95
24/04/2020,SGF,62,74,51,8.01
24/04/2020,STJ,61,70,51,7.7
24/04/2020,STL,67,77,57,6.51
24/04/2020,BIL,53,62,43,5.11
24/04/2020,BTM,48,63,33,4.7
24/04/2020,CTB,49,64,33,9.38
24/04/2020,DLN,50,65,35,4.71
24/04/2020,GGW,52,64,39,13.97
24/04/2020,GTF,50,65,35,3.45
24/04/2020,HVR,51,67,36,7.77
24/04/2020,HLN,54,68,39,4.07
24/04/2020,GPI,55,71,38,3.51
24/04/2020,MLS,54,64,43,8.45
24/04/2020,MSO,55,71,39,3.7
24/04/2020,GRI,56,66,45,9.98
24/04/2020,LNK,60,70,49,9.87
24/04/2020,OFK,55,65,44,10.78
24/04/2020,LBF,52,66,38,8.17
24/04/2020,OMA,60,69,51,9.92
24/04/2020,BFF,51,65,36,6.64
24/04/2020,SNY,49,64,33,9.07
24/04/2020,VTN,52,66,38,9.35
24/04/2020,ELY,46,63,28,8.54
24/04/2020,P68,49,66,32,5.54
24/04/2020,LAS,73,85,61,5.3
24/04/2020,DRA,66,81,50,7.4
24/04/2020,RNO,57,71,42,5.95
24/04/2020,WMC,51,70,31,4.81
24/04/2020,CON,53,68,37,5.57
24/04/2020,MWN,60,60,60,31.42
24/04/2020,ACY,58,71,45,5.04
24/04/2020,EWR,63,75,50,7.47
24/04/2020,ABQ,59,73,44,6.38
24/04/2020,CAO,54,69,39,9.41
24/04/2020,ROW,64,81,47,6.17
24/04/2020,ALB,55,68,41,6.21
24/04/2020,BGM,51,63,40,6.74
24/04/2020,BUF,53,63,42,6.54
24/04/2020,GFL,52,66,39,5.55
24/04/2020,ISP,57,67,47,7.21
24/04/2020,LGA,62,71,52,6.6
24/04/2020,ROC,52,64,39,5.91
24/04/2020,SYR,52,65,38,5.62
24/04/2020,AVL,61,74,48,4.55
24/04/2020,HSE,63,71,55,5.71
24/04/2020,CLT,66,79,53,4.68
24/04/2020,GSO,66,77,54,5.31
24/04/2020,HKY,65,77,52,3.52
24/04/2020,RDU,66,78,54,4.61
24/04/2020,ILM,66,79,53,6.28
24/04/2020,BIS,49,61,37,11.77
24/04/2020,DIK,46,58,34,12.12
24/04/2020,FAR,50,59,41,10.44
24/04/2020,GFK,48,58,38,12.02
24/04/2020,ISN,50,60,38,10.4
24/04/2020,CAK,57,67,45,5.58
24/04/2020,CLE,55,65,44,5.65
24/04/2020,CMH,60,71,49,4.64
24/04/2020,DAY,61,72,49,5.9
24/04/2020,MFD,56,67,44,5.72
24/04/2020,TOL,54,65,43,5.71
24/04/2020,YNG,55,67,42,5.32
24/04/2020,GAG,61,75,47,10.27
24/04/2020,OKC,63,73,52,8.65
24/04/2020,PNC,63,74,51,6.12
24/04/2020,TUL,65,75,55,6.51
24/04/2020,AST,56,63,47,4.71
24/04/2020,BNO,48,69,32,5.2
24/04/2020,EUG,58,70,45,3.2
24/04/2020,MFR,60,72,47,2.6
24/04/2020,PDT,61,75,46,7.07
24/04/2020,PDX,62,74,51,3.07
24/04/2020,RDM,53,70,35,4.51
24/04/2020,SLE,60,72,47,3.08
24/04/2020,ABE,58,73,43,4.78
24/04/2020,ERI,51,62,40,6.01
24/04/2020,MDT,59,72,46,4.05
24/04/2020,PHL,62,74,50,6.58
24/04/2020,PIT,60,71,49,4.95
24/04/2020,AVP,55,69,41,5.45
24/04/2020,IPT,55,70,40,3.4
24/04/2020,SJU,80,85,75,6.54
24/04/2020,PVD,56,68,43,5.41
24/04/2020,AND,66,80,52,3.72
24/04/2020,CHS,69,82,55,5.21
24/04/2020,CAE,69,83,55,4.04
24/04/2020,GSP,66,79,53,3.82
24/04/2020,ABR,53,66,40,10.37
24/04/2020,HON,53,66,41,8.24
24/04/2020,PIR,52,65,39,9.02
24/04/2020,RAP,51,63,38,9.84
24/04/2020,FSD,55,66,43,8.64
24/04/2020,TRI,62,77,46,2.55
24/04/2020,CHA,67,80,54,2.54
24/04/2020,CKV,63,75,51,3.3
24/04/2020,CSV,67,79,54,3.71
24/04/2020,TYS,67,79,54,3.85
24/04/2020,MEM,68,77,59,4.85
24/04/2020,BNA,67,80,53,4
24/04/2020,OQT,66,80,52,1.17
24/04/2020,ABI,64,73,54,6.81
24/04/2020,AMA,59,73,45,9.18
24/04/2020,AUS,69,79,58,3.87
24/04/2020,ATT,70,80,60,1.9
24/04/2020,BPT,71,79,62,6.02
24/04/2020,BRO,76,85,68,7.24
24/04/2020,CDS,64,76,52,7.57
24/04/2020,CLL,70,79,61,3.95
24/04/2020,CRP,75,83,68,8.28
24/04/2020,DHT,58,71,43,8.87
24/04/2020,DAL,69,78,60,5.75
24/04/2020,DFW,70,78,60,6.45
24/04/2020,DRT,72,80,64,6.65
24/04/2020,ELP,70,84,56,7.45
24/04/2020,FTW,69,77,60,6.27
24/04/2020,GLS,72,77,67,7.97
24/04/2020,HOU,72,79,64,3.57
24/04/2020,LBB,64,78,50,7.88
24/04/2020,MAF,68,81,55,8.92
24/04/2020,SJT,65,76,55,6.1
24/04/2020,SAT,71,80,61,4.84
24/04/2020,VCT,72,81,62,5.28
24/04/2020,ACT,68,78,58,4.74
24/04/2020,SPS,64,75,54,7.55
24/04/2020,SLC,60,71,49,5.57
24/04/2020,BCB,64,77,50,4.85
24/04/2020,BTV,49,61,38,6.78
24/04/2020,LYH,62,75,47,3.6
24/04/2020,ORF,62,74,51,6.38
24/04/2020,RIC,63,77,48,6.22
24/04/2020,ROA,64,77,50,4.85
24/04/2020,WAL,59,71,47,5.57
24/04/2020,DCA,64,75,53,6
24/04/2020,DEW,58,74,41,3.27
24/04/2020,EPH,63,78,48,5.28
24/04/2020,OLM,58,72,42,3.51
24/04/2020,UIL,56,65,46,3.35
24/04/2020,SEA,62,72,51,5.14
24/04/2020,GEG,61,74,49,4.75
24/04/2020,YKM,63,79,47,4.97
24/04/2020,BKW,59,71,46,4.77
24/04/2020,CRW,65,79,50,3.1
24/04/2020,EKN,57,72,42,3.27
24/04/2020,HTS,66,79,51,3.41
24/04/2020,GRB,51,60,41,7.81
24/04/2020,LSE,59,70,48,6.1
24/04/2020,MSN,55,67,42,5.7
24/04/2020,MKE,50,59,41,7.45
24/04/2020,CPR,46,60,32,5.21
24/04/2020,CYS,46,57,33,7.47
24/04/2020,LND,49,60,37,3
24/04/2020,RWL,44,57,30,8.28
24/04/2020,SHR,49,61,36,7.97
01/05/2020,BHM,70,76,63,2
01/05/2020,HSV,71,78,63,4.5
01/05/2020,MOB,74,80,68,6.5
01/05/2020,MGM,77,85,69,1.6
01/05/2020,ANC,44,49,39,5.7
01/05/2020,ANN,54,59,49,12.7
01/05/2020,BET,47,58,35,4.9
01/05/2020,BTT,47,57,36,3.2
01/05/2020,CDB,41,44,37,16.9
01/05/2020,CDV,43,47,38,7.2
01/05/2020,BIG,46,56,36,14.1
01/05/2020,FAI,50,63,36,1.4
01/05/2020,GKN,41,53,28,8.5
01/05/2020,GST,60,60,60,2.4
01/05/2020,HOM,44,51,37,6.3
01/05/2020,ILI,44,52,35,2.1
01/05/2020,JNU,46,47,44,7
01/05/2020,ENA,44,52,35,9.3
01/05/2020,KTN,52,56,48,12.9
01/05/2020,AKN,46,58,34,2.5
01/05/2020,ADQ,44,47,41,4.7
01/05/2020,OTZ,30,34,25,14.1
01/05/2020,MCG,48,61,34,1.6
01/05/2020,OME,40,46,34,2.6
01/05/2020,ORT,43,60,26,1.3
01/05/2020,PAQ,44,50,38,13
01/05/2020,PSG,60,60,60,4.05
01/05/2020,PTI,60,60,60,0
01/05/2020,SYA,60,60,60,8.31
01/05/2020,SIT,48,50,46,1.7
01/05/2020,SGY,49,53,45,6.7
01/05/2020,SNP,34,37,31,5
01/05/2020,TKA,46,57,34,2.6
01/05/2020,TAL,51,61,41,3.7
01/05/2020,BRW,28,31,25,4.3
01/05/2020,WRG,60,60,60,8.5
01/05/2020,YAK,45,47,42,6.8
01/05/2020,DUG,59,75,42,4.9
01/05/2020,IGM,59,72,45,3.4
01/05/2020,PHX,69,79,59,3.7
01/05/2020,TUS,65,76,54,1.7
01/05/2020,INW,47,54,40,3.1
01/05/2020,FSM,63,74,52,6
01/05/2020,HRO,62,72,51,6.4
01/05/2020,LZK,71,78,63,0
01/05/2020,BFL,72,88,55,1.1
01/05/2020,BIH,58,74,41,1
01/05/2020,NID,67,78,56,5.4
01/05/2020,CCR,69,86,52,0.7
01/05/2020,EKA,58,72,43,0
01/05/2020,FAT,72,87,57,2
01/05/2020,HWD,69,83,55,3.8
01/05/2020,LGB,63,68,57,3
01/05/2020,LAX,63,70,55,4.7
01/05/2020,RBL,74,86,62,4.7
01/05/2020,RDD,72,85,59,5.5
01/05/2020,SAC,69,86,52,0.3
01/05/2020,SNS,64,80,47,3.2
01/05/2020,SAN,64,68,59,3.3
01/05/2020,SFO,67,80,54,1.3
01/05/2020,SDB,63,74,51,1.4
01/05/2020,SBA,59,65,52,5.8
01/05/2020,SMX,63,79,46,5.1
01/05/2020,SCK,67,86,47,1.7
01/05/2020,ALS,37,45,28,7.8
01/05/2020,COS,36,39,32,13.3
01/05/2020,CAG,45,58,31,10.9
01/05/2020,DEN,37,42,32,6.7
01/05/2020,GJT,49,60,37,4.4
01/05/2020,PUB,42,47,37,9.2
01/05/2020,BDR,47,50,43,7.3
01/05/2020,BDL,46,51,41,4.2
01/05/2020,NWK,50,53,47,5.6
01/05/2020,ILG,50,53,47,5.6
01/05/2020,DAB,77,85,68,4.8
01/05/2020,FLL,81,85,77,14.2
01/05/2020,GNV,80,90,70,5.5
01/05/2020,JAX,79,87,71,8.3
01/05/2020,EYW,81,85,77,14.7
01/05/2020,MIA,81,86,76,11.4
01/05/2020,MCO,79,89,68,7.4
01/05/2020,PNS,78,82,74,9.5
01/05/2020,TLH,79,88,69,5.7
01/05/2020,TPA,82,91,72,2.1
01/05/2020,VRB,80,86,74,11.7
01/05/2020,PBI,81,85,76,13.9
01/05/2020,AMG,79,89,68,4.1
01/05/2020,AHN,75,83,66,0.3
01/05/2020,ATL,75,83,66,3
01/05/2020,AGS,78,88,67,6.3
01/05/2020,MCN,76,88,64,2.7
01/05/2020,SAV,78,86,70,7.3
01/05/2020,ITO,76,82,70,1.7
01/05/2020,HNL,80,85,74,12.9
01/05/2020,OGG,79,86,72,17.2
01/05/2020,MKK,76,82,70,13
01/05/2020,LIH,80,85,75,15.9
01/05/2020,BOI,56,71,40,1.3
01/05/2020,LWS,58,74,42,1.2
01/05/2020,PIH,51,66,35,5.6
01/05/2020,ORD,46,49,42,12.4
01/05/2020,MLI,50,52,47,7.3
01/05/2020,PIA,52,55,48,5.9
01/05/2020,UIN,53,56,49,7.4
01/05/2020,RFD,50,54,46,12
01/05/2020,SPI,59,64,53,5.4
01/05/2020,EVV,67,79,54,5.6
01/05/2020,FWA,56,63,49,6.5
01/05/2020,IND,66,77,55,2.6
01/05/2020,SBN,52,56,47,6
01/05/2020,CID,47,49,44,9.4
01/05/2020,DSM,48,51,45,8.3
01/05/2020,DBQ,46,50,42,11.2
01/05/2020,SUX,48,57,39,10.7
01/05/2020,ALO,46,49,43,10.6
01/05/2020,CNK,47,50,43,9.3
01/05/2020,DDC,42,47,37,15.1
01/05/2020,GLD,42,54,30,16.2
01/05/2020,P28,47,53,41,10.9
01/05/2020,TOP,53,61,45,7.3
01/05/2020,ICT,49,56,42,12.8
01/05/2020,CVG,70,80,60,5.8
01/05/2020,JKL,70,80,60,0.2
01/05/2020,LEX,71,79,62,6.1
01/05/2020,SDF,74,83,64,2.2
01/05/2020,PAH,71,81,61,3.8
01/05/2020,BTR,69,72,66,3.2
01/05/2020,LCH,72,77,67,6.7
01/05/2020,MSY,74,78,69,5.8
01/05/2020,SHV,76,84,67,7.9
01/05/2020,ASD,71,76,66,3.7
01/05/2020,BGR,49,63,34,5.4
01/05/2020,CAR,46,63,28,0.3
01/05/2020,PWM,45,52,38,5.1
01/05/2020,BWI,52,55,49,5.6
01/05/2020,SBY,54,58,49,4.5
01/05/2020,BOS,48,53,43,5.5
01/05/2020,MQE,60,60,60,7.2
01/05/2020,ORH,44,50,37,5
01/05/2020,APN,46,55,37,5.6
01/05/2020,DTW,52,55,48,7.7
01/05/2020,FNT,50,53,47,9.9
01/05/2020,GRR,49,52,45,12.3
01/05/2020,HTL,47,55,38,10
01/05/2020,LAN,47,51,43,10
01/05/2020,MQT,43,51,35,0
01/05/2020,MKG,51,57,44,10.6
01/05/2020,ANJ,52,62,41,3.7
01/05/2020,DLH,43,54,32,8
01/05/2020,INL,44,60,28,3.8
01/05/2020,MSP,52,63,41,9.6
01/05/2020,RST,50,58,42,6.9
01/05/2020,STC,48,62,34,6.7
01/05/2020,GLH,75,84,66,4
01/05/2020,GWO,72,81,63,5.4
01/05/2020,GPT,74,79,69,7.4
01/05/2020,HBG,69,76,62,2.6
01/05/2020,JAN,74,81,66,6.4
01/05/2020,MEI,68,76,60,2.3
01/05/2020,TUP,71,78,63,6.6
01/05/2020,CGI,70,80,59,3.2
01/05/2020,COU,60,67,52,9.4
01/05/2020,MCI,55,61,48,7
01/05/2020,VIH,59,68,49,8.3
01/05/2020,SGF,56,66,46,6.9
01/05/2020,STJ,53,56,49,7.6
01/05/2020,STL,64,73,54,5.4
01/05/2020,BIL,50,61,38,1.8
01/05/2020,BTM,44,60,27,6.7
01/05/2020,CTB,46,62,30,2.5
01/05/2020,DLN,46,61,31,3.4
01/05/2020,GGW,51,67,34,1.3
01/05/2020,GTF,47,64,30,0.6
01/05/2020,HVR,50,67,33,2
01/05/2020,HLN,50,67,32,2.1
01/05/2020,GPI,53,71,35,1.2
01/05/2020,MLS,49,64,34,1.8
01/05/2020,MSO,53,69,36,1.9
01/05/2020,GRI,46,52,40,14.1
01/05/2020,LNK,48,51,44,12.1
01/05/2020,OFK,46,54,38,10.7
01/05/2020,LBF,44,54,33,13.2
01/05/2020,OMA,48,50,45,9.1
01/05/2020,BFF,45,56,33,7.6
01/05/2020,SNY,38,46,30,9.7
01/05/2020,VTN,45,57,32,10.7
01/05/2020,ELY,42,52,31,10.5
01/05/2020,P68,43,53,32,3.8
01/05/2020,LAS,65,76,54,0.6
01/05/2020,DRA,62,74,50,6.4
01/05/2020,RNO,53,68,37,4.2
01/05/2020,WMC,50,64,35,6.3
01/05/2020,CON,45,51,39,1.7
01/05/2020,MWN,60,60,60,13.7
01/05/2020,ACY,50,52,48,5.3
01/05/2020,EWR,47,51,43,4.8
01/05/2020,ABQ,47,53,40,25.8
01/05/2020,CAO,37,41,33,18.7
01/05/2020,ROW,47,54,40,13.4
01/05/2020,ALB,49,54,44,6.9
01/05/2020,BGM,43,48,38,10.2
01/05/2020,BUF,50,55,44,5.7
01/05/2020,GFL,46,47,44,1.8
01/05/2020,ISP,46,49,43,6.1
01/05/2020,LGA,49,52,45,6.7
01/05/2020,ROC,49,53,44,6
01/05/2020,SYR,50,54,45,8.2
01/05/2020,AVL,68,77,59,4.1
01/05/2020,HSE,66,73,59,3.8
01/05/2020,CLT,73,80,65,8.5
01/05/2020,GSO,68,78,58,7
01/05/2020,HKY,65,73,56,1.8
01/05/2020,RDU,68,77,59,6.7
01/05/2020,ILM,72,80,64,4.1
01/05/2020,BIS,48,65,30,1.5
01/05/2020,DIK,46,63,28,3.8
01/05/2020,FAR,50,68,31,3.9
01/05/2020,GFK,48,67,28,2.9
01/05/2020,ISN,50,69,30,1.4
01/05/2020,CAK,63,73,53,3.5
01/05/2020,CLE,57,62,51,3.2
01/05/2020,CMH,66,76,55,3.6
01/05/2020,DAY,68,77,58,4.1
01/05/2020,MFD,62,72,51,2.7
01/05/2020,TOL,52,56,48,7
01/05/2020,YNG,61,72,49,1.4
01/05/2020,GAG,49,56,42,14.5
01/05/2020,OKC,56,65,46,15.8
01/05/2020,PNC,53,61,44,9.5
01/05/2020,TUL,59,69,48,7.8
01/05/2020,AST,62,81,42,5.9
01/05/2020,BNO,49,68,29,5
01/05/2020,EUG,59,78,40,4.2
01/05/2020,MFR,61,82,40,2.9
01/05/2020,PDT,57,75,38,3.6
01/05/2020,PDX,64,82,46,5.8
01/05/2020,RDM,54,75,32,2
01/05/2020,SLE,65,83,47,6.3
01/05/2020,ABE,49,53,44,4.4
01/05/2020,ERI,52,59,45,5.9
01/05/2020,MDT,50,54,46,8.3
01/05/2020,PHL,51,54,47,5.1
01/05/2020,PIT,64,74,54,3.7
01/05/2020,AVP,47,52,42,0.5
01/05/2020,IPT,48,51,45,9.7
01/05/2020,SJU,78,83,73,3.1
01/05/2020,PVD,46,51,40,3.4
01/05/2020,AND,74,83,65,3.7
01/05/2020,CHS,78,82,73,9.6
01/05/2020,CAE,79,87,70,5.9
01/05/2020,GSP,72,82,62,2.9
01/05/2020,ABR,48,64,31,6.8
01/05/2020,HON,48,62,33,8.9
01/05/2020,PIR,46,61,31,5.6
01/05/2020,RAP,45,58,32,9.4
01/05/2020,FSD,49,59,39,9.4
01/05/2020,TRI,69,79,59,3.3
01/05/2020,CHA,73,82,63,4.4
01/05/2020,CKV,70,81,59,4.1
01/05/2020,CSV,73,80,66,3
01/05/2020,TYS,72,81,62,6.9
01/05/2020,MEM,74,83,64,3.8
01/05/2020,BNA,73,83,63,5.3
01/05/2020,OQT,72,82,62,1.7
01/05/2020,ABI,59,68,50,14.6
01/05/2020,AMA,43,46,39,20.3
01/05/2020,AUS,71,78,64,13.6
01/05/2020,ATT,72,78,66,5
01/05/2020,BPT,73,78,68,5.7
01/05/2020,BRO,83,89,76,7
01/05/2020,CDS,55,61,48,18
01/05/2020,CLL,75,82,68,11.3
01/05/2020,CRP,84,90,78,9.3
01/05/2020,DHT,42,45,38,20
01/05/2020,DAL,68,76,60,10.8
01/05/2020,DFW,66,74,58,14.2
01/05/2020,DRT,73,83,62,3.6
01/05/2020,ELP,58,69,47,10.3
01/05/2020,FTW,66,75,57,13.6
01/05/2020,GLS,77,81,72,9
01/05/2020,HOU,80,84,75,7.5
01/05/2020,LBB,50,55,44,19.5
01/05/2020,MAF,58,64,52,19
01/05/2020,SJT,62,68,56,14.6
01/05/2020,SAT,74,80,67,11.7
01/05/2020,VCT,80,86,73,10.6
01/05/2020,ACT,68,77,59,11.3
01/05/2020,SPS,59,69,48,14.2
01/05/2020,SLC,57,65,48,10.8
01/05/2020,BCB,66,78,54,4.4
01/05/2020,BTV,47,51,43,3.1
01/05/2020,LYH,63,74,52,3.3
01/05/2020,ORF,66,77,55,5.7
01/05/2020,RIC,60,67,52,2.6
01/05/2020,ROA,66,78,54,4.4
01/05/2020,WAL,57,62,52,4.9
01/05/2020,DCA,56,59,52,5.4
01/05/2020,DEW,55,73,37,6.2
01/05/2020,EPH,63,77,49,6.4
01/05/2020,OLM,58,79,37,4.9
01/05/2020,UIL,57,75,38,1.9
01/05/2020,SEA,65,79,50,8.1
01/05/2020,GEG,58,73,43,6.1
01/05/2020,YKM,63,80,45,1.8
01/05/2020,BKW,65,76,53,3.9
01/05/2020,CRW,70,80,59,2.5
01/05/2020,EKN,66,77,54,2.2
01/05/2020,HTS,69,78,60,3.6
01/05/2020,GRB,49,57,41,13.6
01/05/2020,LSE,51,59,42,5.6
01/05/2020,MSN,50,58,42,12.8
01/05/2020,MKE,44,47,41,14.7
01/05/2020,CPR,41,51,30,5.2
01/05/2020,CYS,35,41,28,7.9
01/05/2020,LND,42,50,33,3.4
01/05/2020,RWL,36,45,27,15.1
01/05/2020,SHR,47,61,33,1.1
08/05/2020,BHM,65,76,52,5.72
08/05/2020,HSV,64,77,50,5.64
08/05/2020,MOB,68,79,56,5.08
08/05/2020,MGM,67,79,54,5.3
08/05/2020,ANC,45,52,38,5.91
08/05/2020,ANN,50,56,43,3.94
08/05/2020,BET,44,53,35,8.91
08/05/2020,BTT,44,57,31,2.24
08/05/2020,CDB,42,47,35,14.72
08/05/2020,CDV,42,48,36,5.77
08/05/2020,BIG,45,54,34,6.44
08/05/2020,FAI,48,59,36,2.68
08/05/2020,GKN,41,52,30,8.77
08/05/2020,GST,60,60,60,5.27
08/05/2020,HOM,44,51,37,3.94
08/05/2020,ILI,44,51,38,6.28
08/05/2020,JNU,46,51,42,7.44
08/05/2020,ENA,43,52,34,6.24
08/05/2020,KTN,48,53,42,5.5
08/05/2020,AKN,46,54,37,7.25
08/05/2020,ADQ,44,48,39,6.07
08/05/2020,OTZ,29,34,22,6.38
08/05/2020,MCG,46,56,35,2.55
08/05/2020,OME,39,46,31,3.87
08/05/2020,ORT,44,56,31,2.84
08/05/2020,PAQ,45,55,35,6.57
08/05/2020,PSG,60,60,60,0
08/05/2020,PTI,60,60,60,0
08/05/2020,SYA,60,60,60,9.65
08/05/2020,SIT,47,51,42,6.38
08/05/2020,SGY,49,54,44,12.82
08/05/2020,SNP,38,42,34,11.51
08/05/2020,TKA,44,55,33,1.92
08/05/2020,TAL,45,58,32,1.74
08/05/2020,BRW,20,22,17,8.45
08/05/2020,WRG,60,60,60,3.21
08/05/2020,YAK,43,48,38,4.58
08/05/2020,DUG,66,82,49,8.77
08/05/2020,IGM,63,76,50,7.64
08/05/2020,PHX,76,88,63,3.84
08/05/2020,TUS,72,86,57,4.98
08/05/2020,INW,57,74,41,7.57
08/05/2020,FSM,63,77,49,3.95
08/05/2020,HRO,61,73,48,5.25
08/05/2020,LZK,65,75,54,0
08/05/2020,BFL,69,80,58,4.15
08/05/2020,BIH,59,74,44,5.3
08/05/2020,NID,66,80,50,5.81
08/05/2020,CCR,62,71,54,5.8
08/05/2020,EKA,54,58,50,0
08/05/2020,FAT,68,78,57,3.4
08/05/2020,HWD,61,67,55,5.25
08/05/2020,LGB,64,71,58,3.44
08/05/2020,LAX,62,67,57,7.27
08/05/2020,RBL,65,74,54,4.41
08/05/2020,RDD,66,75,56,2.72
08/05/2020,SAC,64,73,55,4.14
08/05/2020,SNS,59,66,53,4.5
08/05/2020,SAN,64,69,59,4.48
08/05/2020,SFO,59,67,53,8.2
08/05/2020,SDB,56,64,47,9.6
08/05/2020,SBA,59,66,51,2.91
08/05/2020,SMX,60,69,49,4.37
08/05/2020,SCK,64,74,54,4.81
08/05/2020,ALS,48,65,30,5.88
08/05/2020,COS,53,70,37,5.52
08/05/2020,CAG,49,65,32,2.84
08/05/2020,DEN,53,68,39,6.45
08/05/2020,GJT,57,70,43,3.22
08/05/2020,PUB,59,77,41,4.17
08/05/2020,BDR,52,55,47,8.22
08/05/2020,BDL,51,56,45,6.81
08/05/2020,NWK,55,60,49,7.22
08/05/2020,ILG,55,60,49,7.22
08/05/2020,DAB,71,82,59,4.91
08/05/2020,FLL,76,84,68,8.51
08/05/2020,GNV,70,82,57,6.02
08/05/2020,JAX,70,83,57,6.38
08/05/2020,EYW,76,81,71,9.64
08/05/2020,MIA,77,84,69,7.01
08/05/2020,MCO,72,83,61,6.41
08/05/2020,PNS,70,80,61,6.48
08/05/2020,TLH,70,84,56,5.48
08/05/2020,TPA,74,82,66,5.81
08/05/2020,VRB,72,82,62,6.8
08/05/2020,PBI,74,83,65,8.04
08/05/2020,AMG,68,81,55,4.98
08/05/2020,AHN,66,78,54,5.22
08/05/2020,ATL,66,76,54,9.75
08/05/2020,AGS,68,80,54,6.87
08/05/2020,MCN,68,79,55,7.28
08/05/2020,SAV,70,82,58,7.64
08/05/2020,ITO,76,83,68,3.41
08/05/2020,HNL,78,84,72,8.54
08/05/2020,OGG,77,84,69,9.88
08/05/2020,MKK,74,80,68,9.07
08/05/2020,LIH,77,83,71,10.97
08/05/2020,BOI,66,78,53,5.55
08/05/2020,LWS,67,81,53,3.44
08/05/2020,PIH,56,71,40,3.78
08/05/2020,ORD,55,66,41,8.17
08/05/2020,MLI,56,70,42,5.61
08/05/2020,PIA,58,69,46,4.81
08/05/2020,UIN,59,69,49,7.45
08/05/2020,RFD,55,69,41,6.05
08/05/2020,SPI,60,71,48,6.92
08/05/2020,EVV,59,69,49,5.45
08/05/2020,FWA,54,64,43,7.02
08/05/2020,IND,55,64,45,7.18
